"Matt Bouldin",Gonzaga,WCC,32,76.4,107.7,20.7,53.8,57.58,2.7,10.1,17.1,21.6,79,103,0.767,93,175,0.531,46,126,0.365,0.3,2.6,34.2,So,6-5,,2.97111,111.932,1.8,2008,3531,all,89.6,1.17717104,,,,,,,,,,,94.3579,93.3913,3.64792,184.997,4.80233,3.4151,1.38723,4.68281,32.0000,2.97656,1.70625,0.6875,2.9688,3.6562,2.9062,1.4062,0.0938,12.5938,,7.14558
"Surry Wood","North Carolina",ACC,17,2.2,92.8,21.1,54.5,50.54,9.5,14.7,4.6,21.5,2,6,0.333,6,11,0.545,0,0,0,0,0,54.5,Sr,6-5,,0.0913531,97.5442,3.4,2008,3532,all,,0.33314449,,,,,,,,,,,100.7,98.2107,0.203938,5.7499,-2.79798,-0.623096,-2.17489,-3.27942,2.0588,-1.00814,-2.27127,0.1765,0.2941,0.4706,0.0588,0.0000,0.0000,0.8235,,0
"Justin Sofman",Rutgers,BE,14,5.8,92.2,20.3,61.4,61,1.5,2.9,6.7,31.8,1,2,0.5,3,4,0.75,7,18,0.389,0,0.8,9.1,Fr,6-3,,0.218223,96.8178,1.6,2008,3533,all,,0.25008752,,,,,,,,,,,109.13,104.064,0.410589,8.4924,-4.86724,-2.04351,-2.82373,-0.932174,5.2143,0.960749,-1.89292,0.0714,0.1429,0.2143,0.1429,0.0714,0.0000,2.0000,,14.6013
"Jeremy Clayton","Appalachian St.",SC,30,72.5,103.5,18.8,56.8,57.76,10.2,20.5,13.8,25.1,52,88,0.591,105,180,0.583,0,5,0,8.6,2.1,47.6,Sr,6-7,,1.61823,100.831,3.8,2008,3534,all,7.2,0.84210313,,,,,,,,,,,94.453,94.7336,3.22389,208.16,5.59166,0.0527886,5.53888,3.29437,29.2903,0.365129,2.92924,2.3226,5.8065,8.1290,2.0645,1.0000,2.4194,8.7419,,0.337625
"Chad Williams","North Carolina St.",ACC,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sr,6-3,,-0.63822,-7.20551,0,2008,3535,all,,,,,,,,,,,,,117.951,144.719,-0.124659,0.161298,-1.79352,-0.735893,-1.05763,-6.72432,2.0000,-5.64427,-1.08005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0
"Taylor Rochestie","Washington St.",P10,35,86.4,120.1,18.5,56.8,60.89,2.4,9.6,28.2,17.4,74,92,0.804,66,134,0.493,53,122,0.434,0,1.9,35.9,Jr,6-1,,4.42062,121.606,1.9,2008,3536,all,24.6,2.79664234,,,,,,,,,,,97.1798,91.807,4.19282,180.09,7.46829,5.64298,1.8253,7.10146,34.9429,4.72829,2.37317,0.5714,2.6000,3.1714,4.7143,1.0000,0.0000,10.4286,,6.66205
"Trevaron Vinson",Colgate,Pat,32,27.6,85.8,11.6,41.3,40.48,2.1,9.7,24.6,32.1,4,12,0.333,15,35,0.429,1,5,0.2,0,2.7,30,Jr,6-2,,-0.436552,73.3798,1.5,2008,3537,all,9.2,2.09090909,,,,,,,,,,,98.3317,101.709,0.961113,62.6223,-3.97629,-3.55891,-0.417378,-2.20745,11.1875,-3.31458,1.10713,0.1875,0.9688,1.1562,1.4375,0.5000,0.0000,1.1562,,0.844472
"Jason Battle",Cornell,Ivy,27,23,97.9,12.9,47.2,53.33,4.1,12.7,12,27,12,15,0.8,17,36,0.472,0,0,0,0.4,1.9,41.7,Jr,6-4,,0.040001,86.0077,3.5,2008,3538,all,,1.31256566,,,,,,,,,,,100.83,104.716,0.704907,45.5023,-2.1441,-1.96814,-0.175957,-2.25638,9.3929,-2.36433,0.107952,0.3214,1.0357,1.3571,0.7500,0.2857,0.0357,1.8929,,0
"Tony Lee","Robert Morris",NEC,34,72.6,104.9,29.4,54.3,57.03,9.8,16.7,43.3,28.2,86,124,0.694,151,267,0.566,25,80,0.313,0.6,5.4,35.7,Sr,6-0,,2.94405,113.973,3.1,2008,3539,all,,1.47621136,,,,,,,,,,,88.808,92.2999,3.47223,253.028,7.87883,3.83285,4.04598,7.28337,29.1471,4.00576,3.2776,2.4706,4.1176,6.5882,6.3824,2.7941,0.1471,13.6176,,4.50477
"Marcus Travis","Virginia Tech",ACC,9,2.3,125.6,12.2,83.3,75.95,3.6,32.2,34.1,29.8,1,2,0.5,1,1,1,1,2,0.5,0,5.5,66.7,Sr,6-4,,0.355551,113.575,3.8,2008,3540,all,,3.00044999,,,,,,,,,,,79.7977,77.4862,0.607892,9.64704,11.7959,4.70883,7.08706,11.3454,3.5556,1.16227,10.1832,0.1111,1.0000,1.1111,0.6667,0.3333,0.0000,0.6667,,3.56042
"J'Nathan Bullock","Cleveland St.",Horz,32,76,104.7,26.3,49.3,55.5,8.2,18.4,8.8,18.6,138,180,0.767,136,275,0.495,23,71,0.324,0.6,1.7,52,Jr,6-5,,3.16991,114.795,3.2,2008,3541,all,,0.46338834,,,,,,,,,,,97.2001,95.2186,3.32829,175.895,1.00606,0.83177,0.174286,3.25643,30.1765,2.96072,0.295711,2.1471,4.5000,6.6471,1.1176,0.8529,0.1471,14.7647,,4.38093
"Renard Fields","Cleveland St.",Horz,25,14.6,110.9,14.4,62.9,59.06,10.9,12.3,3.4,15.6,8,19,0.421,22,35,0.629,0,0,0,3.1,1,54.3,Jr,6-8,,0.492017,103.707,7.7,2008,3542,all,,0.49983127,,,,,,,,,,,99.3889,96.4458,0.787018,30.7085,0.455024,-0.19452,0.649544,-0.305659,7.5926,-1.41886,1.11321,0.7037,0.7778,1.4815,0.1481,0.1111,0.1852,2.0741,,0
"Luke Granato","Sacred Heart",NEC,31,45.3,95.1,16.4,49.4,51.06,1.9,8.9,5.7,19,12,13,0.923,19,40,0.475,45,135,0.333,0.2,1,7.4,Sr,6-5,,0.168214,87.3465,2.6,2008,3543,all,,0.56243343,,,,,,,,,,,106.807,110.329,1.06713,82.7886,-5.01746,-1.74167,-3.27579,-4.48258,18.8710,-1.52156,-2.96102,0.3226,1.4194,1.7419,0.5806,0.3226,0.0323,5.9677,,13.1597
"Laron Frazier","Ball St.",MAC,29,46.1,89.3,16.5,43.5,44.16,2.6,10,15.9,18.1,8,15,0.533,39,85,0.459,12,46,0.261,0,2.1,11.5,Jr,6-0,,0.0621184,85.6914,1.8,2008,3544,all,,1.43997216,,,,,,,,,,,105.545,104.661,1.46899,83.88,-2.551,-2.13097,-0.420025,-2.10683,19.2414,-2.25739,0.150565,0.4138,1.3793,1.7931,1.2414,0.6207,0.0000,4.2069,,5.48961
"Ryon Howard","Sacred Heart",NEC,32,60.8,113,16,53.3,55.56,8.3,17.7,10.3,14,35,49,0.714,97,173,0.561,6,26,0.231,1.9,2.1,24.6,Sr,6-6,,1.56567,103.317,4.2,2008,3545,all,,1.35476877,,,,,,,,,,,99.6198,103.015,2.00277,156.451,0.878264,0.392548,0.485716,-0.119255,24.5000,-0.120325,0.00106967,1.8125,3.6875,5.5000,1.3125,0.9062,0.4375,7.7188,,1.88835
"Beau Gibb","UC Santa Barbara",BW,28,14.1,69.6,9.7,40,43.17,6.4,17,4,41.5,3,5,0.6,6,15,0.4,0,0,0,0.7,0.7,33.3,Jr,6-8,,-0.605046,56.8933,8,2008,3546,all,,0.33325277,,,,,,,,,,,97.2721,97.7743,0.629343,30.587,-5.9777,-6.38101,0.40331,-8.1628,6.6207,-8.48146,0.318659,0.3103,0.8966,1.2069,0.1379,0.1034,0.0345,0.7241,,0
"Brian Kreefer",Cornell,Ivy,22,23.6,105.4,16.7,63.7,60.94,4,10.7,19.3,25.7,7,17,0.412,28,42,0.667,3,9,0.333,1.7,1.1,33.3,Jr,6-7,,0.56188,98.7515,3.4,2008,3547,all,5.2,1.49988495,,,,,,,,,,,102.697,106.205,0.82515,42.8539,-1.15071,-0.185812,-0.964895,-0.156255,11.6522,0.0550174,-0.211272,0.3913,1.0435,1.4348,1.3043,0.2174,0.1739,3.2174,,2.03531
"Brice Brooks","Sacred Heart",NEC,32,76.7,102,22.3,51,55.41,7.4,13.2,10.3,20.4,91,120,0.758,155,306,0.507,3,7,0.429,2.4,1.8,38.3,Sr,6-7,,1.81965,101.857,3.6,2008,3548,all,,0.63289856,,,,,,,,,,,101.992,105.468,2.2654,178.413,-1.62498,-1.45447,-0.170505,-1.80485,30.9062,-0.786433,-1.01841,2.0312,3.4688,5.5000,1.5625,1.0000,0.6875,12.8125,,0.403009
"Eric Flato",Yale,Ivy,27,78.9,93.1,22.6,47.2,50.81,0.9,6,17.4,22.9,51,63,0.81,43,105,0.41,61,180,0.339,0.3,2.5,22.1,Sr,6-1,,1.0487,94.3331,1.7,2008,3549,all,7.4,0.93332854,,,,,,,,,,,107.845,109.265,1.91556,126.419,-3.81527,-0.731148,-3.08412,-3.00751,31.8519,-0.363349,-2.64416,0.2222,1.4815,1.7037,2.5926,1.3333,0.0741,11.8519,,12.4615
"Peyton Jacks","Saint Louis",A10,6,0.8,20,30.8,0,25.64,0,25,0,64.6,1,2,0.5,0,0,0,0,1,0,0,6.6,200,Sr,6-0,,-0.380458,18.9717,4,2008,3550,all,,0.33341111,,,,,,,,,,,85.4835,84.6464,0.243539,2.68086,-21.5766,-23.2287,1.65212,-21.953,2.1429,-21.5099,-0.443076,0.0000,0.5714,0.5714,0.1429,0.1429,0.0000,0.1429,,6.78897
"Bill Clark",Duquesne,A10,30,49,103.8,20.6,47.8,50.57,8.9,14.1,12.1,17.6,45,70,0.643,40,81,0.494,40,128,0.313,1.5,2.5,33.5,Fr,6-5,,1.38613,105.138,6.5,2008,3551,all,5.8,1.00000000,,,,,,,,,,,97.2531,95.3418,2.13661,125.022,1.90263,2.15442,-0.251794,0.243733,19.6000,0.161951,0.0817824,1.6000,2.7000,4.3000,1.3667,0.9333,0.3000,8.1667,,11.3544
"Patrick Foley",Columbia,Ivy,8,15.9,89.5,22.6,36.4,42.49,0.7,7,25.4,17.2,14,18,0.778,8,33,0.242,8,22,0.364,0,0.7,32.7,So,6-2,,0.511319,91.3796,2.2,2008,3552,all,,1.99993563,,,,,,,,,,,106.626,108.389,1.41814,23.5009,-6.96629,-3.22622,-3.74006,-4.31624,19.7778,-1.8796,-2.43664,0.1111,1.4444,1.5556,3.1111,0.2222,0.0000,6.5556,,7.74531
"Tyler Smith",Tennessee,SEC,35,71.1,116.3,23.1,55.4,58.88,9.7,16.2,22.7,18.3,112,159,0.704,160,291,0.55,14,36,0.389,1.9,2.7,48.6,So,6-7,,4.06529,125.949,3.6,2008,3553,all,25.6,1.54434011,,,,,,,,,,,94.9888,89.245,3.7021,216.533,9.49176,5.37469,4.11707,9.01425,28.2500,5.78409,3.23016,2.6111,4.1111,6.7222,3.3889,1.3889,0.5556,13.5833,,1.95566
"Caleb Stratton",Wagner,NEC,8,0.6,26.6,46.2,14.3,14.29,0,0,0,30.7,0,0,0,1,4,0.25,0,3,0,0,7.1,0,Fr,6-2,,-0.244569,14.276,15,2008,3554,all,,0.00000000,,,,,,,,,,,92.5126,92.8565,0.117635,1.93212,-31.804,-26.9427,-4.86135,-39.3302,1.0000,-30.2919,-9.03833,0.0000,0.0000,0.0000,0.0000,0.1250,0.0000,0.2500,,22.2416
"Chad Gray","South Carolina",SEC,19,11.2,101.3,16.8,50,52.9,8.2,12.2,4.9,19.5,7,10,0.7,17,33,0.515,0,1,0,1.5,1.6,29.4,So,6-7,,0.354123,98.3109,4.2,2008,3555,all,42.0,0.49988128,,,,,,,,,,,106.085,102.12,0.6437,23.8291,-2.49547,-1.88787,-0.607602,-3.26412,7.5789,-2.58129,-0.682834,0.5789,0.7895,1.3684,0.2105,0.2105,0.1053,2.1579,,0.410051
"Courtney Nelson",Rutgers,BE,13,14.2,72.6,19.3,32,35.89,4.3,9.6,9.6,22.2,9,15,0.6,10,24,0.417,4,26,0.154,0,1.3,30,Jr,6-1,,-0.545483,73.2761,4.3,2008,3556,all,55.0,0.61540002,,,,,,,,,,,104.261,100.274,1.25827,27.4152,-5.41013,-4.2027,-1.20742,-7.48233,13.6923,-6.54646,-0.935863,0.5385,1.2308,1.7692,0.6154,0.3077,0.0000,3.1538,,8.61454
"Antoine Dade",UTSA,Slnd,26,32.5,80.2,17.1,38.3,41.9,12.4,20.9,3.9,24.9,21,42,0.5,23,60,0.383,0,0,0,2.8,1.4,70,Jr,6-8,,-0.365617,76.6549,4.3,2008,3557,all,,0.20000000,,,,,,,,,,,101.534,103.156,1.06502,62.6001,-6.94444,-6.20674,-0.737702,-6.08362,13.2759,-4.71631,-1.36732,1.6207,1.9310,3.5517,0.2069,0.3448,0.3793,2.7586,,0
"Brandon Gordon","Alabama St.",SWAC,28,63.2,102.9,19,50.5,51.82,6.9,16.6,7.4,15.8,41,72,0.569,70,148,0.473,23,59,0.39,2,1.6,34.8,Sr,6-7,,1.04371,96.6549,3.9,2008,3558,all,,0.74361543,,,,,,,,,,,96.526,105.012,1.90751,134.939,-1.34915,-0.625891,-0.723263,-1.17586,25.1000,-0.25125,-0.92461,1.4000,3.8333,5.2333,0.9667,0.7000,0.5333,9.0667,,4.92719
"Terrance Moore","Prairie View A&M",SWAC,24,18.4,63,16.9,37.1,37.93,8.7,12,4.4,34.8,11,29,0.379,13,35,0.371,0,0,0,2.3,1.5,82.9,Jr,6-8,,-0.820288,58.2455,6.9,2008,3559,all,,0.21736408,,,,,,,,,,,106.087,111.006,0.487361,38.8479,-10.4768,-7.89529,-2.58149,-10.5469,8.9167,-8.213,-2.33387,0.7083,1.0000,1.7083,0.2083,0.2500,0.2083,1.5417,,0
"Brandon McPherson",Valparaiso,Horz,34,65,110,20,53,57.57,1.8,8,18.4,17.1,71,88,0.807,59,125,0.472,49,125,0.392,0.1,0.8,35.2,Jr,6-2,,2.49535,112.415,3.9,2008,3560,all,,1.46425817,,,,,,,,,,,106.624,105.369,1.92965,129.394,0.292665,2.20773,-1.91507,0.599589,25.9444,1.41564,-0.816046,0.3889,1.6944,2.0833,2.2778,0.3889,0.0278,10.0833,,8.38661
"Lance Higbee","Southern Utah",Sum,7,3.2,35.4,19.5,0,5.59,6.8,0,22.2,39.8,1,2,0.5,0,3,0,0,5,0,0,0,25,So,6-4,,-0.938851,34.0265,4.2,2008,3561,all,,1.00000000,,,,,,,,,,,115.653,117.517,0.171,3.89442,-17.2246,-10.985,-6.23966,-14.4047,4.8750,-10.1077,-4.29701,0.2500,0.0000,0.2500,0.6250,0.0000,0.0000,0.1250,,7.80153
"Jordan Carrier","Bethune Cookman",MEAC,23,35.7,90.8,14.4,50,50.03,0.7,7.7,21.7,29.5,1,2,0.5,9,23,0.391,19,52,0.365,0,1.7,2.7,Sr,6-0,,-0.318223,79.6322,2.1,2008,3562,all,,1.23529407,,,,,,,,,,,105.086,114.551,0.757957,55.7229,-7.16869,-2.96903,-4.19966,-6.1918,17.7200,-3.09974,-3.09205,0.0800,1.0800,1.1600,1.6800,0.4800,0.0400,3.7200,,8.18427
"Marcus Neal","Delaware St.",MEAC,28,62.1,91.8,19.2,44.4,47.97,7.6,8.5,16.9,27,27,37,0.73,31,90,0.344,22,54,0.407,0.4,1.3,25.7,So,6-5,,0.329473,88.5773,2.9,2008,3563,all,,1.01927736,,,,,,,,,,,110.912,116.042,0.924108,86.0983,-3.75871,-1.55639,-2.20231,-4.73937,24.9643,-1.8175,-2.92187,1.4643,1.3929,2.8571,1.8929,0.4643,0.0714,5.5357,,5.38466
"Tunji Soroye",Virginia,ACC,2,0.6,48.4,27.9,0,25.64,27.2,14.1,0,50.3,1,2,0.5,0,1,0,0,0,0,0,0,200,Sr,6-11,,-0.456268,51.8847,10,2008,3564,all,,0.00000000,,,,,,,,,,,107.528,101.238,0.354199,1.28407,-21.8553,-14.7392,-7.11614,-24.2762,4.0000,-15.6163,-8.65983,1.0000,0.5000,1.5000,0.0000,0.0000,0.0000,0.5000,,0
"Nick Holmes",Yale,Ivy,27,60.2,99,16.1,47.4,50.55,3.4,13.1,15.4,20.8,26,34,0.765,22,59,0.373,33,92,0.359,1.4,2.3,22.5,Sr,6-6,,0.57568,91.6485,3.6,2008,3565,all,,1.37835676,,,,,,,,,,,105.087,106.471,1.69458,110.245,-0.93874,-0.286465,-0.652275,-1.24808,24.2963,-0.651996,-0.596082,0.6667,2.4815,3.1481,1.8889,0.9259,0.2963,6.2593,,8.34771
"Travis Lewis","Eastern Michigan",MAC,29,59.4,108.7,12.2,56.7,58.26,6.4,21.3,14.8,26.2,22,34,0.647,17,36,0.472,28,68,0.412,1.1,3.7,32.7,Sr,6-2,,1.0161,96.2976,3.8,2008,3566,all,,1.36846524,,,,,,,,,,,97.0329,97.0352,2.61687,166.05,4.71674,1.68069,3.03605,3.44106,25.4828,0.875737,2.56532,1.3103,4.4138,5.7241,1.7931,1.5172,0.2414,4.8276,,5.71028
"Darrell Mosley","Delaware St.",MEAC,18,7.2,78.1,12.1,21.4,33.71,4.8,3.8,19.3,35.6,3,4,0.75,0,3,0,1,4,0.25,0,3.4,57.1,So,5-9,,-0.260707,68.0611,6.9,2008,3567,all,,1.59971210,,,,,,,,,,,107.576,111.531,0.237749,11.7673,-6.06235,-4.10838,-1.95397,-8.98022,4.5000,-8.59105,-0.389174,0.1667,0.1111,0.2778,0.4444,0.2222,0.0000,0.3333,,3.4402
"Jacob Manning","New Orleans",SB,30,39.3,90.6,8.4,44.3,47.48,4.1,11.6,2.8,23.1,11,17,0.647,16,40,0.4,5,13,0.385,0.5,0.9,32.1,Sr,6-7,,-0.594741,73.864,4.9,2008,3568,all,19.4,0.47063254,,,,,,,,,,,107.284,109.085,0.964887,72.5267,-3.53708,-2.62674,-0.910342,-4.58384,15.6875,-3.78193,-0.801908,0.5938,1.7188,2.3125,0.2500,0.2188,0.0625,1.9375,,1.58335
"Kris Clark","Utah St.",WAC,34,73.8,99,18.6,41.8,46.25,1.8,5.7,36.7,29.9,37,47,0.787,55,126,0.437,14,56,0.25,0.3,2.1,25.8,Sr,6-2,,1.15103,95.9902,2.7,2008,3569,all,,2.38299149,,,,,,,,,,,108.002,109.516,1.76666,150.145,-3.60965,-0.359554,-3.2501,-2.03753,29.2286,-0.270077,-1.76746,0.3429,1.4286,1.7714,6.4000,1.0000,0.0857,5.6000,,3.42179
"David Theis",Duquesne,A10,11,8.5,74.2,15.9,31.6,41.28,5.3,6,8.9,35.4,8,11,0.727,3,6,0.5,2,13,0.154,2.8,2.6,57.9,Fr,6-7,,-0.519748,68.6039,10.2,2008,3570,all,,0.54549998,,,,,,,,,,,100.148,105.087,0.697273,19.1188,-3.51918,-3.87803,0.358845,-8.21218,9.2727,-8.12032,-0.0918583,0.4545,0.5455,1.0000,0.5455,0.4545,0.2727,1.8182,,6.64776
"Mikhail Linskens",Wyoming,MWC,24,35.5,81.6,17.8,45.8,45.27,7.1,14.5,6.6,24,8,21,0.381,38,77,0.494,7,29,0.241,5.8,1,19.8,Fr,7-0,,-0.210031,81.096,5.6,2008,3571,all,,0.38709676,,,,,,,,,,,102.957,101.338,1.45831,76.6614,-2.50492,-3.66973,1.16481,-3.22976,16.3600,-3.89195,0.662195,0.9200,2.1600,3.0800,0.4800,0.2800,0.9200,4.2000,,4.12076
"Raymond Hicks","Miami FL",ACC,33,43.7,103.1,16.7,48.9,53.04,9.1,11,7.4,20.9,34,45,0.756,61,122,0.5,4,15,0.267,2,1.7,32.8,Sr,6-7,,1.10821,103.034,5.2,2008,3572,all,,0.66669817,,,,,,,,,,,99.4702,95.8232,1.87563,106.016,3.35669,1.37105,1.98564,1.16966,17.5588,-0.337275,1.50694,1.4412,1.8235,3.2647,0.7059,0.5294,0.3235,5.0588,,1.4989
"Adrian Joseph",Virginia,ACC,33,60.5,111.6,18.8,52.5,54.53,7.1,19,7.2,15.2,35,46,0.761,62,124,0.5,56,154,0.364,1.6,1.5,16.5,Sr,6-7,,2.43592,113.753,2.1,2008,3573,all,55.2,0.73172888,,,,,,,,,,,102.76,98.4695,2.37637,160.578,3.88212,3.19754,0.684582,4.91981,24.4848,4.35688,0.56293,1.6061,4.1212,5.7273,0.9091,0.6364,0.3636,9.9091,,10.6957
"Rob McKiver",Houston,CUSA,34,86.9,115.8,29.8,52,58.03,1.5,10.5,18.7,13.7,190,215,0.884,88,212,0.415,145,376,0.386,0.2,2.7,36.6,Sr,6-3,,5.71949,132.169,2.2,2008,3574,all,26.0,1.15118201,,,,,,,,,,,100.317,100.62,3.15303,215.696,5.75988,7.27743,-1.51754,8.33361,34.7647,8.20515,0.12846,0.5294,3.3235,3.8529,2.9118,1.6471,0.0588,23.5588,,17.8536
"Bobby Howard","Montana St.",BSky,28,43.8,84.6,23.2,44,46.07,4,14.7,7.5,22.6,30,53,0.566,35,80,0.438,26,88,0.295,0.7,0.8,31.5,Fr,6-7,,0.0798834,86.0725,4.3,2008,3575,all,,0.42858018,,,,,,,,,,,109.426,112.172,0.885648,78.7162,-7.89955,-3.66578,-4.23377,-6.76648,18.0000,-3.34738,-3.4191,0.6667,2.0667,2.7333,0.7000,0.3000,0.1000,6.6333,,10.4578
"Julyan Stone",UTEP,CUSA,33,53.7,91.1,12.3,39,43.85,2.6,18.2,26.3,30.5,30,53,0.566,20,48,0.417,8,34,0.235,0.8,3.9,64.6,Fr,6-7,,-0.195208,82.1395,3.6,2008,3576,all,,2.27989699,,,,,,,,,,,92.9646,92.174,2.57917,177.441,3.14246,-0.802624,3.94508,2.10743,21.8182,-1.9206,4.02804,0.5455,3.5152,4.0606,3.4545,1.5758,0.1515,2.8485,,2.5533
"Luke Tauscher",TCU,MWC,25,17.2,93.4,15.2,31.4,39.05,12.1,31.7,5.9,13.3,14,20,0.7,12,38,0.316,1,5,0.2,6.7,1.2,46.5,So,6-11,,0.100105,88.3811,5.2,2008,3577,all,,0.87487810,,,,,,,,,,,92.5663,93.3881,0.921711,46.7552,-1.06006,-3.8237,2.76364,-1.65179,8.0769,-1.93748,0.285691,1.0000,2.0000,3.0000,0.2692,0.1538,0.4231,1.8462,,1.44515
"Marquis Jones","Rhode Island",A10,30,19.8,84.1,18.3,39.6,43.08,0.8,12.9,29.8,34.3,14,26,0.538,16,38,0.421,2,10,0.2,0.8,3,54.2,Fr,6-1,,-0.0441442,83.2998,5.8,2008,3578,all,16.8,1.66670001,,,,,,,,,,,100.959,98.5835,0.853491,54.899,-3.07118,-2.84021,-0.230978,-3.91929,8.7667,-4.35906,0.439772,0.0667,1.0667,1.1333,1.6667,0.4667,0.0667,1.7333,,2.09899
"Kayode Ayeni","St. Francis NY",NEC,29,51.6,93.6,22.2,48.9,52.23,11.9,19.1,9.1,26.3,43,62,0.694,62,133,0.466,19,52,0.365,4,1,33.5,So,6-5,,0.585193,92.9282,4.6,2008,3579,all,,0.41272326,,,,,,,,,,,101.572,104.285,1.60939,119.143,-2.73545,-2.97604,0.240588,-2.93129,21.1724,-1.69803,-1.23327,2.4138,3.2759,5.6897,0.8966,0.3793,0.7931,7.7241,,4.81187
"Adrian Zamora","Montana St.",BSky,28,44.7,105.8,13.8,43.9,47.63,8.6,20.9,9.1,13.5,25,39,0.641,40,88,0.455,2,10,0.2,6.3,1.7,39.8,Sr,6-9,,0.591601,94.2854,6.4,2008,3580,all,,1.47370916,,,,,,,,,,,102.24,104.807,1.36285,108.501,1.12028,-0.969422,2.0897,-0.905785,17.8333,-1.68916,0.783373,1.2667,3.1000,4.3667,0.9333,0.6333,1.0000,4.0000,,1.16446
"Christian Hernandez","San Francisco",WCC,30,31.6,86.3,12.4,44.5,47.48,1.2,6.2,16.9,32.3,10,15,0.667,5,15,0.333,13,40,0.325,1.3,2.5,27.3,So,6-5,,-0.358283,76.5931,6.6,2008,3581,all,,1.37026413,,,,,,,,,,,106.177,107.22,0.857383,64.9342,-3.53128,-2.36486,-1.16642,-4.69237,12.7097,-5.12741,0.435034,0.1613,0.6452,0.8065,1.1935,0.5161,0.1613,2.0645,,6.1813
"John Cantrell","Chicago St.",ind,25,76,102.3,24.7,53.1,55.12,4.9,11,14.4,19,51,73,0.699,145,266,0.545,13,44,0.295,0.9,3.5,23.5,Jr,6-2,,2.37931,107.306,2.7,2008,3582,all,,0.85716000,,,,,,,,,,,110.181,107.911,2.00047,141.263,-0.272791,0.949234,-1.22203,0.940831,30.7857,1.81858,-0.877746,1.3571,3.1071,4.4643,2.1429,1.7857,0.3571,15.4643,,3.29903
"Steffon Wiley",Southern,SWAC,26,52.1,84.7,24.6,45.9,50.29,2,9.1,25.7,29.6,55,86,0.64,41,92,0.446,21,66,0.318,0.2,4.1,54.4,Jr,6-1,,0.0377922,85.2424,4.1,2008,3583,all,,0.86077839,,,,,,,,,,,96.57,102.971,1.85201,116.73,-3.52437,-2.88244,-0.641931,-4.16892,22.6429,-4.07134,-0.0975733,0.4286,1.8929,2.3214,2.4286,1.5714,0.0714,7.7857,,6.68188
"Mike Walker","Penn St.",B10,31,40.9,112.9,16.4,51.9,52.14,1.1,3,14.4,10.5,9,17,0.529,17,34,0.5,42,120,0.35,0.7,0.9,11,Sr,6-2,,1.57641,112.539,1.6,2008,3584,all,,2.42869797,,,,,,,,,,,111.349,107.571,1.08863,60.7925,-0.646831,2.73503,-3.38187,1.71825,16.4839,3.00787,-1.28962,0.1613,0.3871,0.5484,1.0968,0.2258,0.0968,5.4516,,14.707
"Geri Guillory",Southern,SWAC,26,56.4,77.3,17.4,35.8,41.16,1.6,10.7,19.5,27.5,37,60,0.617,20,74,0.27,17,53,0.321,1.1,3,47.2,Sr,6-2,,-1.17933,70.7516,2.8,2008,3585,all,,1.03449561,,,,,,,,,,,97.9884,105.309,1.80605,119.378,-4.48306,-4.51006,0.0269955,-5.30473,24.4444,-5.31829,0.0135562,0.3333,2.3333,2.6667,2.2222,1.2963,0.2222,5.0370,,4.95666
"Jazz Williams",Southern,SWAC,22,34.9,94.7,18.9,46.1,48.59,1.2,10.8,7,14.4,17,23,0.739,11,48,0.229,32,80,0.4,0.6,2,18,So,6-5,,0.338333,90.2013,1.2,2008,3586,all,,0.63155235,,,,,,,,,,,100.734,105.938,1.29378,65.6188,-4.47044,-2.05726,-2.41318,-1.60319,17.9167,-0.263539,-1.33965,0.1667,1.7917,1.9583,0.5000,0.5417,0.1250,6.2500,,12.0909
"Tarrence Garrison","Prairie View A&M",SWAC,26,20.9,89.2,16.2,47.3,49.3,9.9,18.5,2.6,23.5,13,23,0.565,26,55,0.473,0,0,0,10.3,1.8,41.8,So,6-7,,-0.101335,81.6323,6.1,2008,3587,all,,0.17650658,,,,,,,,,,,99.3669,105.003,0.705523,57.9459,-3.37944,-5.09776,1.71832,-3.31692,9.3462,-3.54576,0.228839,0.8462,1.6154,2.4615,0.1154,0.3077,0.9615,2.5000,,0
"Matt Terwilliger","Ohio St.",B10,37,38.6,102.2,12.1,51.4,52.82,4.1,12.7,6.3,19.5,11,16,0.688,32,53,0.604,15,53,0.283,2.4,1.6,15.1,Sr,6-9,,0.506719,94.2182,3.4,2008,3588,all,81.2,0.90901441,,,,,,,,,,,96.1356,90.7447,1.92872,103.354,2.94295,0.131557,2.81139,2.49013,15.4865,-0.480453,2.97058,0.5135,1.8649,2.3784,0.5405,0.4054,0.3243,3.2432,,5.65542
"Mike Cook",Pittsburgh,BE,10,17.5,108.3,21.9,48,54.8,3.1,8.1,20.1,20.6,28,34,0.824,26,56,0.464,7,20,0.35,1.3,0.7,44.7,Sr,6-4,,2.50235,113.503,2.5,2008,3589,all,54.6,1.45000550,,,,,,,,,,,104.493,105.254,1.87185,35.1266,1.59014,2.30575,-0.715614,3.08603,24.9091,2.42318,0.662848,0.8182,2.0000,2.8182,2.6364,0.5455,0.2727,10.3636,,4.75203
